timestamp,symbol,mid_price,spread,open,high,low,close,volume,bid_price_1,bid_size_1,ask_price_1,ask_size_1,bid_price_2,bid_size_2,ask_price_2,ask_size_2,bid_price_3,bid_size_3,ask_price_3,ask_size_3,bid_price_4,bid_size_4,ask_price_4,ask_size_4,bid_price_5,bid_size_5,ask_price_5,ask_size_5,bid_price_6,bid_size_6,ask_price_6,ask_size_6,bid_price_7,bid_size_7,ask_price_7,ask_size_7,bid_price_8,bid_size_8,ask_price_8,ask_size_8,bid_price_9,bid_size_9,ask_price_9,ask_size_9,bid_price_10,bid_size_10,ask_price_10,ask_size_10,bid_price_11,bid_size_11,ask_price_11,ask_size_11,bid_price_12,bid_size_12,ask_price_12,ask_size_12,bid_price_13,bid_size_13,ask_price_13,ask_size_13,bid_price_14,bid_size_14,ask_price_14,ask_size_14,bid_price_15,bid_size_15,ask_price_15,ask_size_15,bid_price_16,bid_size_16,ask_price_16,ask_size_16,bid_price_17,bid_size_17,ask_price_17,ask_size_17,bid_price_18,bid_size_18,ask_price_18,ask_size_18,bid_price_19,bid_size_19,ask_price_19,ask_size_19,bid_price_20,bid_size_20,ask_price_20,ask_size_20,total_bid_volume,total_ask_volume,volume_imbalance,trade_price,trade_size,trade_side
2025-09-19 16:01:37.909713,BTCUSDT,1000.0,3.0,999.0,1004.4,998.4,1000.0,421.5919,998.5,0.590654,1001.5,5.589181,998.0,0.844447,1002.0,3.514595,997.5,0.47773,1002.5,0.882813,997.0,0.59696,1003.0,0.003747,996.5,0.420498,1003.5,0.259551,996.0,0.446789,1004.0,0.086764,995.5,0.123611,1004.5,0.390731,995.0,0.126688,1005.0,0.224044,994.5,0.031939,1005.5,0.047096,994.0,0.094207,1006.0,0.120754,993.5,0.012272,1006.5,0.040556,993.0,0.104036,1007.0,0.146227,992.5,0.031206,1007.5,0.090216,992.0,0.051233,1008.0,0.046326,991.5,0.002238,1008.5,0.004465,991.0,0.057177,1009.0,0.172289,990.5,0.115552,1009.5,0.215987,990.0,0.062901,1010.0,0.001247,989.5,0.034196,1010.5,0.020793,989.0,0.046199,1011.0,0.017433,4.270534,11.874814,-0.471,,,
2025-09-19 16:01:37.959713,BTCUSDT,1000.0,0.8,999.9,1000.8,999.5,1000.0,56.8096,999.6,0.009505,1000.4,1.334569,999.1,0.148134,1000.9,1.049429,998.6,0.8951,1001.4,0.612633,998.1,0.194321,1001.9,0.450989,997.6,0.352779,1002.4,0.789175,997.1,0.186808,1002.9,0.292028,996.6,0.078908,1003.4,0.124331,996.1,0.508247,1003.9,0.004666,995.6,0.002207,1004.4,0.152508,995.1,0.182753,1004.9,0.114576,994.6,0.158016,1005.4,0.10724,994.1,0.107753,1005.9,0.138975,993.6,0.141139,1006.4,0.022457,993.1,0.052251,1006.9,0.067156,992.6,0.023692,1007.4,0.112264,992.1,0.171206,1007.9,0.095448,991.6,0.146579,1008.4,0.209849,991.1,0.073341,1008.9,0.108064,990.6,0.003963,1009.4,0.09359,990.1,0.005756,1009.9,0.076218,3.442457,5.956165,-0.2675,999.7,0.665238,-1.0
2025-09-19 16:01:38.009713,BTCUSDT,1003.8,3.8,1003.4,1006.0,1001.4,1003.8,23.1682,1001.9,0.039561,1005.7,0.506993,1001.4,1.118463,1006.2,0.193553,1000.9,0.081509,1006.7,0.059798,1000.4,0.24531,1007.2,0.304875,999.9,0.209504,1007.7,0.120563,999.4,0.014832,1008.2,0.048865,998.9,0.235956,1008.7,0.093302,998.4,0.216,1009.2,0.383069,997.9,0.024789,1009.7,0.088623,997.4,0.391715,1010.2,0.14642,996.9,0.060866,1010.7,0.34484,996.4,0.051907,1011.2,0.013725,995.9,0.083194,1011.7,0.216357,995.4,0.099201,1012.2,0.091925,994.9,0.029546,1012.7,0.006933,994.4,0.02316,1013.2,0.019964,993.9,0.009096,1013.7,0.31068,993.4,0.086901,1014.2,0.06852,992.9,0.040004,1014.7,0.125597,992.4,0.084725,1015.2,0.101876,3.14624,3.246479,-0.0157,,,
2025-09-19 16:01:38.059713,BTCUSDT,1003.1,5.7,1001.4,1007.0,999.4,1003.1,169.3078,1000.3,0.395409,1006.0,0.374738,999.8,1.852927,1006.5,0.13518,999.3,0.191625,1007.0,0.065747,998.8,0.467794,1007.5,0.093482,998.3,0.073572,1008.0,0.014053,997.8,0.01315,1008.5,0.058769,997.3,0.159425,1009.0,0.046506,996.8,0.052718,1009.5,0.049444,996.3,0.772022,1010.0,0.021442,995.8,0.017483,1010.5,0.163947,995.3,0.001,1011.0,0.029423,994.8,0.043815,1011.5,0.093541,994.3,0.189614,1012.0,0.108293,993.8,0.239842,1012.5,0.022387,993.3,0.090545,1013.0,0.059609,992.8,0.010626,1013.5,0.017576,992.3,0.022708,1014.0,0.101067,991.8,0.019922,1014.5,0.14375,991.3,0.06759,1015.0,0.012877,990.8,0.036209,1015.5,0.025523,4.717997,1.637354,0.4847,1001.0,0.052184,-1.0
2025-09-19 16:01:38.109713,BTCUSDT,1003.9,2.6,1003.5,1005.3,1001.5,1003.9,21.2069,1002.6,0.104994,1005.2,0.723704,1002.1,0.727926,1005.7,0.154733,1001.6,0.089702,1006.2,0.205296,1001.1,0.585788,1006.7,0.108315,1000.6,0.05082,1007.2,0.067214,1000.1,0.092652,1007.7,0.299015,999.6,0.372092,1008.2,0.052916,999.1,0.081444,1008.7,0.108034,998.6,0.187625,1009.2,0.221568,998.1,0.112231,1009.7,0.15993,997.6,0.032907,1010.2,0.018563,997.1,0.054641,1010.7,0.165183,996.6,0.001161,1011.2,0.027362,996.1,0.118065,1011.7,0.014216,995.6,0.025968,1012.2,0.056303,995.1,0.140685,1012.7,0.025169,994.6,0.050372,1013.2,0.001622,994.1,0.002209,1013.7,0.002395,993.6,0.046427,1014.2,0.002946,993.1,0.111735,1014.7,0.179006,2.989447,2.59349,0.0709,1003.4,0.510378,-1.0
2025-09-19 16:01:38.159713,BTCUSDT,1003.4,1.1,1003.2,1004.1,1002.9,1003.4,15.1683,1002.9,0.77338,1004.0,0.285639,1002.4,0.16518,1004.5,1.746675,1001.9,0.300608,1005.0,0.209042,1001.4,0.098411,1005.5,0.555921,1000.9,0.388236,1006.0,0.292672,1000.4,0.282507,1006.5,0.045093,999.9,0.214811,1007.0,0.091784,999.4,0.185476,1007.5,0.07637,998.9,0.064293,1008.0,0.034462,998.4,0.101566,1008.5,0.059421,997.9,0.209293,1009.0,0.0573,997.4,0.016987,1009.5,0.026713,996.9,0.110257,1010.0,0.197487,996.4,0.042111,1010.5,0.044628,995.9,0.047879,1011.0,0.075744,995.4,0.037258,1011.5,0.088441,994.9,0.090566,1012.0,0.030727,994.4,0.03921,1012.5,0.02339,993.9,0.015796,1013.0,0.00214,993.4,0.164378,1013.5,0.055791,3.348204,3.99944,-0.0886,1003.6,1.395288,1.0
2025-09-19 16:01:38.209713,BTCUSDT,1004.0,6.4,1002.1,1009.9,999.5,1004.0,89.1166,1000.8,1.044872,1007.3,2.073273,1000.3,0.177301,1007.8,0.383493,999.8,0.30565,1008.3,0.204802,999.3,0.549381,1008.8,0.2061,998.8,0.006094,1009.3,0.208032,998.3,0.113339,1009.8,0.242989,997.8,0.129762,1010.3,0.019343,997.3,0.059876,1010.8,0.021689,996.8,0.220779,1011.3,0.317525,996.3,0.400569,1011.8,0.044755,995.8,0.071085,1012.3,0.124374,995.3,0.019492,1012.8,0.031185,994.8,0.023874,1013.3,0.044975,994.3,0.1621,1013.8,0.079238,993.8,0.099116,1014.3,0.090643,993.3,0.00139,1014.8,0.039134,992.8,0.001,1015.3,0.065897,992.3,0.119582,1015.8,0.013488,991.8,0.003132,1016.3,0.095364,991.3,0.064857,1016.8,0.018255,3.573249,4.324553,-0.0951,,,
2025-09-19 16:01:38.259713,BTCUSDT,1006.5,2.7,1005.6,1008.2,1004.9,1006.5,13.5464,1005.2,0.524294,1007.9,0.017714,1004.7,0.676993,1008.4,0.756812,1004.2,0.207836,1008.9,0.191858,1003.7,0.053506,1009.4,0.775716,1003.2,0.468717,1009.9,0.012899,1002.7,0.003669,1010.4,0.135487,1002.2,0.034935,1010.9,0.137471,1001.7,0.155497,1011.4,0.116932,1001.2,0.118315,1011.9,0.163289,1000.7,0.082443,1012.4,0.001869,1000.2,0.018523,1012.9,0.045521,999.7,0.133201,1013.4,0.062475,999.2,0.023866,1013.9,0.140209,998.7,0.177875,1014.4,0.044536,998.2,0.059767,1014.9,0.079348,997.7,0.085027,1015.4,0.012571,997.2,0.043063,1015.9,0.020546,996.7,0.037853,1016.4,0.112262,996.2,0.037623,1016.9,0.016569,995.7,0.125869,1017.4,0.030481,3.068872,2.874566,0.0327,1007.8,0.663858,1.0
2025-09-19 16:01:38.309713,BTCUSDT,1007.4,4.3,1005.8,1009.7,1004.6,1007.4,10.8963,1005.3,2.666137,1009.5,0.113089,1004.8,0.051906,1010.0,0.760236,1004.3,0.122062,1010.5,0.327997,1003.8,0.120357,1011.0,0.092442,1003.3,0.197811,1011.5,0.184057,1002.8,0.056213,1012.0,0.951497,1002.3,0.290681,1012.5,0.148754,1001.8,0.074441,1013.0,0.365462,1001.3,0.029204,1013.5,0.107499,1000.8,0.054228,1014.0,0.019279,1000.3,0.012951,1014.5,0.189544,999.8,0.005181,1015.0,0.32181,999.3,0.102882,1015.5,0.007927,998.8,0.106953,1016.0,0.155872,998.3,0.070877,1016.5,0.178019,997.8,0.010552,1017.0,0.022192,997.3,0.016996,1017.5,0.104515,996.8,0.006272,1018.0,0.196564,996.3,0.043754,1018.5,0.002574,995.8,0.222689,1019.0,0.052579,4.262148,4.301908,-0.0046,,,
2025-09-19 16:01:38.359713,BTCUSDT,1007.7,1.4,1007.4,1008.8,1006.9,1007.7,81.2402,1007.0,0.608094,1008.4,0.01852,1006.5,0.756953,1008.9,0.183543,1006.0,0.214819,1009.4,0.002733,1005.5,0.175322,1009.9,0.38628,1005.0,0.705821,1010.4,0.063712,1004.5,0.493369,1010.9,0.056586,1004.0,0.005881,1011.4,0.012356,1003.5,0.154555,1011.9,0.407713,1003.0,0.087633,1012.4,0.028808,1002.5,0.043038,1012.9,0.237563,1002.0,0.008832,1013.4,0.011674,1001.5,0.073499,1013.9,0.185857,1001.0,0.038992,1014.4,0.117532,1000.5,0.10701,1014.9,0.106699,1000.0,0.123022,1015.4,0.038295,999.5,0.03345,1015.9,0.013375,999.0,0.001413,1016.4,0.036313,998.5,0.072671,1016.9,0.147766,998.0,0.044698,1017.4,0.020849,997.5,0.160829,1017.9,0.028933,3.909901,2.105106,0.3,,,
2025-09-19 16:01:38.409713,BTCUSDT,1005.6,0.8,1005.5,1006.2,1005.1,1005.6,388.3604,1005.2,0.078798,1006.0,0.565779,1004.7,0.196966,1006.5,0.317943,1004.2,0.66146,1007.0,1.919002,1003.7,0.153386,1007.5,0.011459,1003.2,0.451929,1008.0,0.07044,1002.7,0.074616,1008.5,0.218587,1002.2,0.283318,1009.0,0.074579,1001.7,0.49467,1009.5,0.122665,1001.2,0.142486,1010.0,0.060904,1000.7,0.044913,1010.5,0.0306,1000.2,0.401049,1011.0,0.014927,999.7,0.016521,1011.5,0.183482,999.2,0.095311,1012.0,0.011206,998.7,0.011781,1012.5,0.078885,998.2,0.041611,1013.0,0.025634,997.7,0.077309,1013.5,0.027095,997.2,0.033137,1014.0,0.023335,996.7,0.034071,1014.5,0.047217,996.2,0.00981,1015.0,0.050075,995.7,0.056922,1015.5,0.043189,3.360065,3.897003,-0.074,1005.2,0.426582,-1.0
2025-09-19 16:01:38.459713,BTCUSDT,1005.4,3.2,1004.4,1007.2,1003.4,1005.4,153.3035,1003.8,0.079714,1007.1,2.170224,1003.3,0.434106,1007.6,1.705841,1002.8,0.025615,1008.1,0.405475,1002.3,0.164506,1008.6,0.083246,1001.8,0.037025,1009.1,0.01939,1001.3,0.491307,1009.6,0.040795,1000.8,0.225501,1010.1,0.04259,1000.3,0.693735,1010.6,0.067323,999.8,0.023594,1011.1,0.01824,999.3,0.005567,1011.6,0.01095,998.8,0.135289,1012.1,0.491584,998.3,0.023034,1012.6,0.036963,997.8,0.081257,1013.1,0.117103,997.3,0.04273,1013.6,0.009675,996.8,0.067434,1014.1,0.050629,996.3,0.028878,1014.6,0.001,995.8,0.10345,1015.1,0.069894,995.3,0.021435,1015.6,0.053329,994.8,0.00762,1016.1,0.031104,994.3,0.026743,1016.6,0.013299,2.718539,5.438655,-0.3335,,,
2025-09-19 16:01:38.509713,BTCUSDT,1006.3,4.5,1005.4,1010.9,1003.9,1006.3,155.3479,1004.0,0.615935,1008.5,0.122217,1003.5,0.511567,1009.0,0.326124,1003.0,0.144234,1009.5,0.027531,1002.5,0.570221,1010.0,0.012229,1002.0,0.212509,1010.5,0.294667,1001.5,0.19001,1011.0,0.451286,1001.0,0.101932,1011.5,0.018272,1000.5,0.023257,1012.0,0.200052,1000.0,0.239978,1012.5,0.016886,999.5,0.069007,1013.0,0.201343,999.0,0.143155,1013.5,0.004009,998.5,0.050311,1014.0,0.018035,998.0,0.01694,1014.5,0.08023,997.5,0.022209,1015.0,0.0183,997.0,0.019015,1015.5,0.006566,996.5,0.163728,1016.0,0.279673,996.0,0.095122,1016.5,0.057675,995.5,0.005171,1017.0,0.033872,995.0,0.03417,1017.5,0.011422,994.5,0.07804,1018.0,0.005324,3.306511,2.185712,0.2041,1005.5,1.140237,-1.0
2025-09-19 16:01:38.559713,BTCUSDT,1008.0,0.9,1007.8,1008.8,1007.1,1008.0,32.8056,1007.5,1.058449,1008.5,0.062871,1007.0,0.284147,1009.0,0.233785,1006.5,0.786067,1009.5,0.098382,1006.0,0.120588,1010.0,0.783133,1005.5,0.539896,1010.5,0.054944,1005.0,0.041421,1011.0,0.291025,1004.5,0.102808,1011.5,0.377349,1004.0,0.184445,1012.0,0.039388,1003.5,0.04705,1012.5,0.211294,1003.0,0.062611,1013.0,0.119255,1002.5,0.014059,1013.5,0.085924,1002.0,0.037189,1014.0,0.233338,1001.5,0.010003,1014.5,0.010188,1001.0,0.100416,1015.0,0.017839,1000.5,0.020342,1015.5,0.078291,1000.0,0.004357,1016.0,0.05321,999.5,0.003353,1016.5,0.037849,999.0,0.044425,1017.0,0.038393,998.5,0.02175,1017.5,0.019528,998.0,0.011096,1018.0,0.167109,3.494473,3.013095,0.074,1008.1,0.148366,1.0
2025-09-19 16:01:38.609713,BTCUSDT,1008.4,2.2,1007.9,1009.6,1007.0,1008.4,137.2478,1007.4,0.69282,1009.5,0.195335,1006.9,0.062899,1010.0,0.538472,1006.4,0.410868,1010.5,0.457173,1005.9,0.058643,1011.0,0.271056,1005.4,0.037489,1011.5,0.244126,1004.9,0.21998,1012.0,0.154013,1004.4,0.04297,1012.5,0.13407,1003.9,0.184878,1013.0,0.031541,1003.4,0.061167,1013.5,0.141422,1002.9,0.042342,1014.0,0.149891,1002.4,0.054948,1014.5,0.227869,1001.9,0.031139,1015.0,0.059504,1001.4,0.046159,1015.5,0.017222,1000.9,0.034213,1016.0,0.018533,1000.4,0.059489,1016.5,0.045206,999.9,0.005026,1017.0,0.015609,999.4,0.04697,1017.5,0.008514,998.9,0.044729,1018.0,0.001311,998.4,0.017089,1018.5,0.093665,997.9,0.074076,1019.0,0.048651,2.227894,2.853181,-0.1231,,,
2025-09-19 16:01:38.659713,BTCUSDT,1013.1,0.1,1013.1,1013.2,1013.1,1013.1,148.2927,1013.1,0.078085,1013.2,0.372609,1012.6,0.663695,1013.7,0.105499,1012.1,0.438525,1014.2,0.370175,1011.6,0.225185,1014.7,0.081499,1011.1,0.071904,1015.2,0.101196,1010.6,0.034984,1015.7,0.109985,1010.1,0.139034,1016.2,0.116302,1009.6,0.06983,1016.7,0.468624,1009.1,0.038207,1017.2,0.090095,1008.6,0.217468,1017.7,0.028882,1008.1,0.016337,1018.2,0.196039,1007.6,0.203603,1018.7,0.011466,1007.1,0.190186,1019.2,0.14429,1006.6,0.157007,1019.7,0.080471,1006.1,0.067502,1020.2,0.153223,1005.6,0.027736,1020.7,0.006621,1005.1,0.04765,1021.2,0.017075,1004.6,0.194464,1021.7,0.00348,1004.1,0.036848,1022.2,0.003176,1003.6,0.043265,1022.7,0.023039,2.961516,2.483747,0.0877,,,
2025-09-19 16:01:38.709713,BTCUSDT,1013.1,2.6,1012.6,1014.5,1011.4,1013.1,53.2115,1011.8,0.317295,1014.3,0.808934,1011.3,0.396725,1014.8,0.478523,1010.8,1.023391,1015.3,0.15014,1010.3,0.101492,1015.8,0.539961,1009.8,0.489525,1016.3,0.089818,1009.3,0.987416,1016.8,0.038874,1008.8,0.080056,1017.3,0.022026,1008.3,0.099227,1017.8,0.047211,1007.8,0.087656,1018.3,0.041886,1007.3,0.374112,1018.8,0.093882,1006.8,0.008621,1019.3,0.00225,1006.3,0.013359,1019.8,0.016978,1005.8,0.054957,1020.3,0.042832,1005.3,0.009373,1020.8,0.186511,1004.8,0.001174,1021.3,0.028467,1004.3,0.002211,1021.8,0.11627,1003.8,0.086014,1022.3,0.090521,1003.3,0.245933,1022.8,0.026866,1002.8,0.004471,1023.3,0.027668,1002.3,0.114598,1023.8,0.078618,4.497607,2.928235,0.2113,1013.0,0.008389,-1.0
2025-09-19 16:01:38.759713,BTCUSDT,1012.7,0.4,1012.6,1012.9,1012.1,1012.7,45.65,1012.5,1.159919,1012.9,0.597292,1012.0,0.71885,1013.4,0.379545,1011.5,0.378695,1013.9,0.970519,1011.0,0.010314,1014.4,0.262716,1010.5,0.006434,1014.9,0.233228,1010.0,0.031234,1015.4,0.001,1009.5,0.017712,1015.9,0.079825,1009.0,0.049296,1016.4,0.224505,1008.5,0.065234,1016.9,0.013614,1008.0,0.005945,1017.4,0.096813,1007.5,0.132117,1017.9,0.004229,1007.0,0.387021,1018.4,0.047232,1006.5,0.001815,1018.9,0.003606,1006.0,0.003734,1019.4,0.218665,1005.5,0.036961,1019.9,0.035496,1005.0,0.006761,1020.4,0.012909,1004.5,0.059248,1020.9,0.088481,1004.0,0.038394,1021.4,0.068489,1003.5,0.029938,1021.9,0.054853,1003.0,0.056104,1022.4,0.021116,3.195729,3.414133,-0.033,1012.6,0.026435,-1.0
2025-09-19 16:01:38.809713,BTCUSDT,1011.2,0.5,1011.1,1011.6,1010.9,1011.2,37.3085,1010.9,0.316371,1011.4,0.011118,1010.4,0.695681,1011.9,0.283275,1009.9,0.066538,1012.4,0.174198,1009.4,0.043565,1012.9,0.295819,1008.9,0.172119,1013.4,0.387747,1008.4,0.027251,1013.9,0.339502,1007.9,0.154415,1014.4,0.240748,1007.4,0.026783,1014.9,0.104083,1006.9,0.011806,1015.4,0.016494,1006.4,0.001,1015.9,0.146567,1005.9,0.082801,1016.4,0.007129,1005.4,0.19819,1016.9,0.198889,1004.9,0.126995,1017.4,0.005889,1004.4,0.192007,1017.9,0.118599,1003.9,0.004033,1018.4,0.027938,1003.4,0.012782,1018.9,0.052865,1002.9,0.006544,1019.4,0.060796,1002.4,0.086266,1019.9,0.014674,1001.9,0.001916,1020.4,0.025815,1001.4,0.063555,1020.9,0.100663,2.29062,2.612807,-0.0657,1011.1,1.560693,-1.0
2025-09-19 16:01:38.859713,BTCUSDT,1010.4,5.4,1009.1,1013.4,1007.0,1010.4,15.9696,1007.7,0.081194,1013.1,0.18141,1007.2,0.014628,1013.6,0.396856,1006.7,0.418463,1014.1,0.500863,1006.2,0.465162,1014.6,0.014467,1005.7,0.295344,1015.1,0.070974,1005.2,0.055263,1015.6,0.373697,1004.7,0.069943,1016.1,0.01474,1004.2,0.21647,1016.6,0.107764,1003.7,0.001,1017.1,0.041869,1003.2,0.057574,1017.6,0.026438,1002.7,0.202293,1018.1,0.135954,1002.2,0.027279,1018.6,0.139059,1001.7,0.355654,1019.1,0.087754,1001.2,0.128487,1019.6,0.011708,1000.7,0.046679,1020.1,0.068105,1000.2,0.062172,1020.6,0.030313,999.7,0.012444,1021.1,0.01653,999.2,0.048306,1021.6,0.073118,998.7,0.026166,1022.1,0.039039,998.2,0.031737,1022.6,0.012967,2.616259,2.343626,0.055,,,
2025-09-19 16:01:38.909713,BTCUSDT,1009.4,5.0,1007.9,1014.7,1005.9,1009.4,86.3045,1006.9,1.675319,1011.9,1.126456,1006.4,0.28429,1012.4,0.305541,1005.9,0.010626,1012.9,0.600797,1005.4,0.129136,1013.4,0.270763,1004.9,0.115384,1013.9,0.138202,1004.4,0.086922,1014.4,0.072477,1003.9,0.229727,1014.9,0.097787,1003.4,0.043281,1015.4,0.024871,1002.9,0.03069,1015.9,0.211014,1002.4,0.206058,1016.4,0.151438,1001.9,0.144697,1016.9,0.038321,1001.4,0.073299,1017.4,0.043192,1000.9,0.030273,1017.9,0.152376,1000.4,0.026644,1018.4,0.010163,999.9,0.011956,1018.9,0.117349,999.4,0.034889,1019.4,0.027886,998.9,0.013215,1019.9,0.139273,998.4,0.029742,1020.4,0.051516,997.9,0.163569,1020.9,0.024371,997.4,0.020839,1021.4,0.005725,3.360555,3.609518,-0.0357,1011.8,0.218252,1.0
2025-09-19 16:01:38.959713,BTCUSDT,1009.6,1.0,1009.3,1010.5,1009.0,1009.6,27.1291,1009.2,0.001,1010.1,0.254737,1008.7,0.032628,1010.6,2.078683,1008.2,0.187582,1011.1,0.080597,1007.7,0.002594,1011.6,0.283065,1007.2,0.003242,1012.1,0.267009,1006.7,0.047099,1012.6,0.058743,1006.2,0.277222,1013.1,0.471296,1005.7,0.013824,1013.6,0.609885,1005.2,0.425253,1014.1,0.06496,1004.7,0.109819,1014.6,0.131888,1004.2,0.08371,1015.1,0.044205,1003.7,0.039758,1015.6,0.010281,1003.2,0.007156,1016.1,0.036295,1002.7,0.002266,1016.6,0.067422,1002.2,0.234411,1017.1,0.068963,1001.7,0.124435,1017.6,0.164588,1001.2,0.001065,1018.1,0.096128,1000.7,0.103883,1018.6,0.015983,1000.2,0.019716,1019.1,0.039737,999.7,0.082456,1019.6,0.069699,1.799119,4.914165,-0.464,,,
2025-09-19 16:01:39.009713,BTCUSDT,1006.7,2.6,1005.7,1008.6,1004.7,1006.7,18.6108,1005.4,1.653894,1008.0,0.492277,1004.9,0.463437,1008.5,0.781167,1004.4,0.251045,1009.0,0.681433,1003.9,0.34968,1009.5,0.939738,1003.4,0.009308,1010.0,0.010052,1002.9,0.179726,1010.5,0.023866,1002.4,0.055125,1011.0,0.071119,1001.9,0.11656,1011.5,0.265738,1001.4,0.021181,1012.0,0.080124,1000.9,0.109635,1012.5,0.384176,1000.4,0.139114,1013.0,0.025893,999.9,0.063401,1013.5,0.416148,999.4,0.263562,1014.0,0.123693,998.9,0.011341,1014.5,0.089879,998.4,0.031726,1015.0,0.024137,997.9,0.02591,1015.5,0.109503,997.4,0.037489,1016.0,0.014865,996.9,0.010532,1016.5,0.04011,996.4,0.006457,1017.0,0.03041,995.9,0.042398,1017.5,0.011354,3.841521,4.615681,-0.0915,,,
2025-09-19 16:01:39.059713,BTCUSDT,1007.6,1.6,1007.2,1008.8,1006.4,1007.6,52.6519,1006.8,0.063242,1008.4,0.281746,1006.3,1.63551,1008.9,0.603631,1005.8,0.013076,1009.4,0.256847,1005.3,0.045763,1009.9,0.709261,1004.8,0.262799,1010.4,0.022537,1004.3,0.214541,1010.9,0.135249,1003.8,0.001,1011.4,0.198477,1003.3,0.163662,1011.9,0.097128,1002.8,0.007008,1012.4,0.151883,1002.3,0.318031,1012.9,0.07284,1001.8,0.113568,1013.4,0.011011,1001.3,0.007074,1013.9,0.043921,1000.8,0.167747,1014.4,0.031512,1000.3,0.007659,1014.9,0.288506,999.8,0.111051,1015.4,0.024049,999.3,0.189128,1015.9,0.003469,998.8,0.004052,1016.4,0.003235,998.3,0.05482,1016.9,0.022285,997.8,0.100572,1017.4,0.058946,997.3,0.038721,1017.9,0.021076,3.519025,3.037609,0.0734,1007.0,1.046799,-1.0
2025-09-19 16:01:39.109713,BTCUSDT,1005.5,0.5,1005.4,1005.9,1005.0,1005.5,11.7564,1005.3,1.532318,1005.7,0.887301,1004.8,0.302422,1006.2,0.505802,1004.3,0.491532,1006.7,0.055672,1003.8,0.415111,1007.2,0.272896,1003.3,0.059197,1007.7,0.160378,1002.8,0.278028,1008.2,0.110797,1002.3,0.188963,1008.7,0.236574,1001.8,0.03494,1009.2,0.01532,1001.3,0.151688,1009.7,0.082166,1000.8,0.008895,1010.2,0.022389,1000.3,0.070171,1010.7,0.20374,999.8,0.046054,1011.2,0.472542,999.3,0.020158,1011.7,0.047812,998.8,0.001316,1012.2,0.035787,998.3,0.005689,1012.7,0.161851,997.8,0.046466,1013.2,0.022669,997.3,0.0399,1013.7,0.122739,996.8,0.038754,1014.2,0.055668,996.3,0.00941,1014.7,0.21715,995.8,0.011915,1015.2,0.067716,3.752925,3.75697,-0.0005,1005.4,0.008398,-1.0
2025-09-19 16:01:39.159713,BTCUSDT,1004.4,5.1,1004.0,1007.1,1000.1,1004.4,10.4712,1001.9,3.220353,1006.9,0.254616,1001.4,0.356662,1007.4,0.535643,1000.9,0.257601,1007.9,0.033271,1000.4,0.435163,1008.4,0.006186,999.9,0.056876,1008.9,0.112748,999.4,0.083676,1009.4,0.026421,998.9,0.134478,1009.9,0.190711,998.4,0.157744,1010.4,0.080664,997.9,0.077291,1010.9,0.010078,997.4,0.227127,1011.4,0.478155,996.9,0.005811,1011.9,0.082861,996.4,0.134025,1012.4,0.167675,995.9,0.12488,1012.9,0.11572,995.4,0.069412,1013.4,0.010925,994.9,0.019547,1013.9,0.246436,994.4,0.007137,1014.4,0.010059,993.9,0.003643,1014.9,0.075681,993.4,0.023022,1015.4,0.013185,992.9,0.031333,1015.9,0.130525,992.4,0.081968,1016.4,0.021526,5.507748,2.603086,0.3581,,,
2025-09-19 16:01:39.209713,BTCUSDT,1000.1,1.2,999.9,1001.7,999.5,1000.1,313.0811,999.5,1.228089,1000.7,0.790126,999.0,0.593185,1001.2,0.284228,998.5,0.329193,1001.7,0.11356,998.0,0.326406,1002.2,0.266661,997.5,0.170991,1002.7,0.196837,997.0,0.312814,1003.2,0.384441,996.5,0.383612,1003.7,0.122967,996.0,0.250436,1004.2,0.176321,995.5,0.037843,1004.7,0.064797,995.0,0.087511,1005.2,0.063183,994.5,0.062418,1005.7,0.018813,994.0,0.066417,1006.2,0.042526,993.5,0.006301,1006.7,0.023236,993.0,0.040062,1007.2,0.077726,992.5,0.020357,1007.7,0.044118,992.0,0.010816,1008.2,0.114648,991.5,0.001,1008.7,0.021245,991.0,0.078509,1009.2,0.098321,990.5,0.001,1009.7,0.02284,990.0,0.081702,1010.2,0.079119,4.088663,3.005711,0.1526,,,
2025-09-19 16:01:39.259713,BTCUSDT,1000.8,2.3,1000.4,1002.0,998.6,1000.8,51.502,999.6,0.557398,1001.9,1.842028,999.1,0.129888,1002.4,0.164222,998.6,0.102703,1002.9,0.552926,998.1,0.110283,1003.4,0.320803,997.6,0.047979,1003.9,0.204186,997.1,0.124598,1004.4,0.356231,996.6,0.172789,1004.9,0.111602,996.1,0.071522,1005.4,0.274157,995.6,0.006737,1005.9,0.346243,995.1,0.111837,1006.4,0.123154,994.6,0.009033,1006.9,0.379442,994.1,0.248341,1007.4,0.011227,993.6,0.086318,1007.9,0.231334,993.1,0.110517,1008.4,0.111638,992.6,0.001625,1008.9,0.030588,992.1,0.039396,1009.4,0.171091,991.6,0.007558,1009.9,0.02746,991.1,0.008075,1010.4,0.122213,990.6,0.032851,1010.9,0.019942,990.1,0.05834,1011.4,0.003677,2.037787,5.404164,-0.4524,1000.9,0.297249,1.0
